Test1,Test2,Test3,Seems to work well across media types,Impactful by catching people's eyes,Legibility for a comfortable visual perception,Playfulness ,Friendliness,Looks professional and skillful,Trustworthy,Aesthetic appeal,Harmony with KAIST identity,Global attitude
0,a,TRUE,0.8,4,5,2,5,5,5,4,5,5
0,b,TRUE,0.6,3,5,5,4,3,5,4,5,5
,a,TRUE,0.6,3,4,3,3,4,4,4,3,4
5,b,TRUE,1,5,4,5,4,5,5,4,3,5
3,a,TRUE,0.8,4,4,4,5,4,3,5,4,4
4,b,TRUE,0.8,4,4,3,4,4,5,2,5,5
5,a,TRUE,1,5,5,4,5,5,5,5,2,5
4,b,TRUE,1,5,4,5,5,3,3,5,5,5
3,a,TRUE,0.8,4,4,5,3,4,3,4,4,3
4,b,TRUE,0.6,3,5,3,3,5,5,5,5,5
5,a,TRUE,0.8,4,5,3,3,5,5,4,5,5
5,b,TRUE,0.8,4,5,4,3,4,3,3,4,2
5,a,TRUE,0.8,4,4,5,5,3,3,4,2,3
4,b,TRUE,1,5,4,4,5,4,4,4,5,5
5,a,TRUE,1,5,5,2,2,5,4,4,5,5
4,b,TRUE,0.8,4,5,5,4,4,4,5,2,5
4,a,TRUE,1,5,4,5,4,4,4,5,3,5
5,b,TRUE,1,5,5,3,4,5,4,5,4,5
5,a,TRUE,1,5,4,4,4,4,4,4,4,4
5,b,TRUE,0.6,3,5,5,4,5,4,5,5,5
5,a,TRUE,0.4,2,4,4,4,5,3,4,2,3
3,b,TRUE,0.6,3,4,2,3,4,4,3,4,5
4,a,TRUE,0.4,2,5,2,4,5,5,3,5,5
4,b,TRUE,1,5,4,4,4,5,5,4,5,5
5,a,TRUE,0.6,3,5,5,5,4,5,5,2,5
3,b,TRUE,1,5,3,5,4,5,3,5,4,4
4,a,TRUE,1,5,5,5,5,5,5,5,3,5
4,b,TRUE,0.8,4,4,3,4,4,4,5,3,3
5,a,TRUE,0.8,4,4,3,4,5,5,4,5,5
4,b,FALSE,1,5,4,4,3,3,5,5,5,5
3,a,FALSE,0.8,4,4,5,3,5,5,5,2,4
5,b,FALSE,0.6,3,4,2,2,5,5,4,4,5
5,a,FALSE,1,5,5,5,5,2,3,3,4,3
5,b,FALSE,1,5,5,1,3,4,4,4,4,4
4,a,FALSE,0.8,4,5,2,3,5,5,5,4,4
5,b,FALSE,0.8,4,4,4,5,4,3,4,3,4
4,a,FALSE,1,5,5,5,5,5,5,5,5,5
4,b,FALSE,0.8,4,5,4,4,4,4,4,4,4
5,a,FALSE,1,5,5,5,3,5,4,5,3,4
3,b,FALSE,0.8,4,4,5,4,4,3,4,3,4
5,a,FALSE,1,5,5,5,5,5,5,5,4,5
2,b,FALSE,1,5,5,5,5,5,5,5,4,4
4,a,FALSE,0.8,4,4,2,3,4,5,4,3,4
5,b,FALSE,1,5,4,5,4,3,3,4,3,2
4,a,FALSE,1,5,5,5,5,3,3,4,4,4
5,b,FALSE,1,5,2,5,4,5,4,5,4,4
3,a,FALSE,0.8,4,4,4,4,4,4,4,3,3
4,b,FALSE,1,5,5,5,5,4,4,4,5,5
5,a,FALSE,1,5,5,5,5,5,5,5,3,5
3,b,FALSE,1,5,4,4,3,5,5,4,4,4
4,a,FALSE,0.8,4,4,4,4,4,4,4,4,4
4,b,FALSE,0.8,4,4,5,3,4,3,5,4,4
4,a,FALSE,0.6,3,3,3,3,3,3,4,4,4
5,b,FALSE,1,5,5,5,5,5,5,4,3,5
4,a,FALSE,0.8,4,4,4,4,4,4,5,5,4
5,b,FALSE,1,5,5,4,4,4,4,4,4,4
5,a,FALSE,0.6,3,5,4,3,4,4,4,4,4
2,b,FALSE,0.8,4,3,5,4,4,3,4,4,5
5,a,FALSE,1,5,5,5,5,5,3,5,3,3
1,b,FALSE,1,5,5,5,2,5,5,5,5,5
